episode,frame,x_ego,x_other_1,x_other_2,x_other_3,x_other_4,y_ego,y_other_1,y_other_2,y_other_3,y_other_4,vx_ego,vx_other_1,vx_other_2,vx_other_3,vx_other_4,vy_ego,vy_other_1,vy_other_2,vy_other_3,vy_other_4,throttle,braking,steering,d_left_1,d_right_1,d_left_2,d_right_2
1206,159,148.71676635742188,133.9606170654297,217.94688415527344,188.69601440429688,-40.08854675292969,203.57394409179688,207.1595001220703,182.49417114257807,198.15582275390625,203.79934692382807,8.095914840698242,3.766282796859741,6.143916606903076,7.72808313369751,0.0,0.0241666864603757,-0.0068999240174889,-5.338700294494629,-2.598085641860962,0.0,0.4288824796676636,0.0,-2.3525724827777594e-05,-2.2260559082031364,5.726055908203136,1.2739440917968636,5.726055908203136
1206,160,150.33670043945312,134.66297912597656,219.1620330810547,190.23828125,-40.08854675292969,203.5787506103516,207.15821838378903,181.41685485839844,197.62911987304688,203.79934692382807,8.102751731872559,3.1998050212860107,5.932528495788574,7.681396961212158,0.0,0.0229940619319677,-0.0055886832997202,-5.553966522216797,-2.740003824234009,0.0,0.4280471503734588,0.0,-0.0002459605457261,-2.221249389648449,5.721249389648449,1.2787506103515511,5.721249389648449
1206,161,151.9579315185547,135.2235870361328,220.3411865234375,191.77056884765625,-40.08854675292969,203.5832061767578,207.15719604492188,180.30044555664065,197.07339477539065,203.79934692382807,8.108709335327148,2.5621724128723145,5.814987659454346,7.628505706787109,0.0,0.0207334756851196,-0.0043804715387523,-5.688063144683838,-2.89525842666626,0.0,0.4276565015316009,0.0,-0.0004664445586968,-2.216793823242199,5.716793823242199,1.2832061767578011,5.716793823242199
1206,162,153.5803680419922,135.71412658691406,221.5032196044922,193.2935943603516,-40.08854675292969,203.58685302734372,207.15635681152344,179.1609344482422,196.48765563964844,203.79934692382807,8.112784385681152,2.4348976612091064,5.789679527282715,7.587471961975098,0.0,0.0131144123151898,-0.0040412000380456,-5.738921165466309,-3.0265252590179443,0.0,0.4274040758609772,0.0,-0.0015954130794852,-2.2131469726562614,5.713146972656261,1.2868530273437386,5.713146972656261
1206,163,155.20346069335938,136.24148559570312,222.65921020507807,194.8102569580078,-40.08854675292969,203.5878448486328,207.15542602539065,178.00909423828125,195.8775177001953,203.79934692382807,8.120773315429688,2.8475067615509038,5.730933666229248,7.567166805267334,0.0,-0.013833244331181,-0.0046365559101104,-5.821733474731445,-3.1205220222473145,0.0,0.4270241558551788,0.0,-0.005332188680768,-2.212155151367199,5.712155151367199,1.2878448486328011,5.712155151367199
1206,164,156.82763671875,136.86761474609375,223.79440307617188,196.32275390625,-40.08854675292969,203.58155822753903,207.1544342041016,176.836181640625,195.24940490722656,203.79934692382807,8.122148513793945,3.371931314468384,5.530849933624268,7.545601844787598,0.0,-0.0740030258893966,-0.0053421561606228,-6.002243995666504,-3.2032692432403564,0.0,0.4276455044746399,0.0,-0.0122290160506963,-2.218441772460949,5.718441772460949,1.2815582275390511,5.718441772460949
1206,165,158.45326232910156,137.59552001953125,224.87908935546875,197.82994079589844,-40.08854675292969,203.56082153320312,207.1532440185547,175.6230010986328,194.60362243652344,203.79934692382807,8.126087188720703,3.8049840927124015,5.164670944213867,7.5082573890686035,0.0,-0.1834407597780227,-0.0060352683067321,-6.285343647003174,-3.306459188461304,0.0,0.4236723482608795,0.0,-0.0219113864004611,-2.2391784667968864,5.739178466796886,1.2608215332031136,5.739178466796886
1206,166,160.07798767089844,138.3451385498047,225.88853454589844,199.32717895507807,-40.08854675292969,203.51657104492188,207.15203857421875,174.3549346923828,193.9356842041016,203.79934692382807,8.123879432678223,3.5747945308685303,4.788053035736084,7.442698955535889,0.0,-0.3387416005134582,-0.0054936278611421,-6.552663803100586,-3.442755460739136,0.0,0.4274711608886719,0.0,-0.0316927805542945,-2.2834289550781364,5.783428955078136,1.2165710449218636,5.783428955078136
1206,167,161.70196533203125,138.9822540283203,226.83804321289065,200.81048583984372,-40.08854675292969,203.44113159179688,207.15103149414065,173.04208374023438,193.2394561767578,203.79934692382807,8.11887264251709,2.8286564350128174,4.674034118652344,7.364712238311768,0.0,-0.5170949101448059,-0.0042154532857239,-6.645525932312012,-3.595726251602173,0.0,0.4245790839195251,0.0,-0.0370114892721176,-2.3588684082031364,5.858868408203136,1.1411315917968636,5.858868408203136
1206,168,163.32533264160156,139.47279357910156,227.78135681152344,202.27896118164065,-40.08854675292969,203.3323974609375,207.1503143310547,171.7167205810547,192.51361083984372,203.79934692382807,8.115931510925293,2.2552011013031006,4.811472892761231,7.300035953521728,0.0,-0.6784207224845886,-0.0032916022464632,-6.577498435974121,-3.730632305145264,0.0,0.4263868331909179,0.0,-0.0339336395263671,-2.467602539062512,5.967602539062511,1.0323974609374886,5.967602539062511
1206,169,164.94798278808594,139.9473114013672,228.75015258789065,203.7364044189453,-40.08854675292969,203.1947021484375,207.1495819091797,170.40139770507812,191.7627868652344,203.79934692382807,8.117400169372559,2.558679580688477,4.876723766326904,7.260218143463135,0.0,-0.7933953404426575,-0.0036245340015739,-6.5618157386779785,-3.8262898921966553,0.0,0.4241098165512085,0.0,-0.0251265484839677,-2.605297851562512,6.105297851562511,0.8947021484374886,6.105297851562511
1207,0,-5.809573173522949,47.83683395385742,18.85207748413086,-25.69186019897461,-36.99297332763672,207.3999938964844,207.3999938964844,204.1999969482422,204.09999084472656,203.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999938964843636,1.9000061035156364,5.099993896484364,1.9000061035156364
1207,1,-5.809573173522949,47.83683013916016,18.85207748413086,-25.69186019897461,-36.99297332763672,207.3999938964844,207.3999938964844,204.1999969482422,204.09999084472656,203.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999938964843636,1.9000061035156364,5.099993896484364,1.9000061035156364
1207,2,-5.809573173522949,47.83887481689453,18.852521896362305,-25.691415786743164,-36.99297332763672,207.3999938964844,207.3997802734375,204.199951171875,204.09996032714844,203.8000030517578,0.0,0.0485961437225341,-0.001472923438996,-0.0014729239046573,0.0,0.0,-0.0128347584977746,-0.0045588286593556,-0.0045588300563395,0.0,0.699999988079071,0.0,0.5958724021911621,1.5999938964843636,1.9000061035156364,5.099993896484364,1.9000061035156364
1207,3,-5.808581829071045,47.844505310058594,18.85428810119629,-25.68964958190918,-36.99260330200195,207.40011596679688,207.3997039794922,204.1998748779297,204.09988403320312,203.8000030517578,0.0007459431071765,-0.002723388839513,0.0008800876676104,0.0008800879004411,0.0,-0.0369972810149192,-0.0006809434271417,-0.0050229281187057,-0.0050229341723024,0.0,0.699999988079071,0.0,-0.0614280179142952,1.6001159667968636,1.8998840332031364,5.100115966796864,1.8998840332031364
1207,4,-5.808618068695068,47.844032287597656,18.854101181030277,-25.68983268737793,-36.99032211303711,207.40005493164065,207.39968872070312,204.19972229003903,204.09982299804688,203.79885864257807,-3.4509972465457395e-05,-0.0018967747455462,-0.0005794941680505,-0.0005825468106195,4.169566454947926e-05,0.0049427803605794,0.001028349623084,0.0013373169349506,0.0012175941374152,0.00050713296514,0.699999988079071,0.0,-0.2122047245502472,1.6000549316406136,1.8999450683593864,5.100054931640614,1.8999450683593864
1207,5,-5.808554649353027,47.84379196166992,18.85384559631348,-25.69009017944336,-36.990718841552734,207.39968872070312,207.3997344970703,204.19972229003903,204.09982299804688,203.79904174804688,-0.0001180511317215,-0.0007821604376658,-0.0002333411684958,-0.0002371640148339,-0.0005503912689164,0.0092159966006875,0.0006462119636125,0.0014237934956327,0.0014139695558696,0.0034722115378826,0.699999988079071,0.0,-0.0057537155225872,1.5996887207031136,1.9003112792968864,5.099688720703114,1.9003112792968864
1207,6,-5.808526039123535,47.84370422363281,18.853736877441406,-25.69020271301269,-36.99100112915039,207.39968872070312,207.399658203125,204.1998443603516,204.0999298095703,203.79925537109372,-6.22757725068368e-05,-0.0002870097814593,-9.522557229502128e-05,-9.68496678979136e-05,-0.0002620757441036,0.0052768103778362,0.0002711898996494,0.0006264181574806,0.0006246953853406,0.001659597735852,0.699999988079071,0.0,0.0011303971987217,1.5996887207031136,1.9003112792968864,5.099688720703114,1.9003112792968864
1207,7,-5.808513641357422,47.84367752075195,18.853689193725582,-25.690242767333984,-36.99112701416016,207.3997039794922,207.39964294433597,204.1997985839844,204.0998992919922,203.79934692382807,-2.4781216779956597e-05,-0.0001049628845066,-4.1210947529179975e-05,-4.137106952839531e-05,-0.0001093876271625,0.0021789174061268,4.067709596711211e-06,-2.8468686650739983e-05,-2.8267037123441696e-05,0.0007259569247253,0.699999988079071,0.0,0.0025333564262837,1.599703979492176,1.900296020507824,5.099703979492176,1.900296020507824
1207,8,-5.808508396148682,47.84367752075195,18.853673934936523,-25.69025611877441,-36.99117660522461,207.3995056152344,207.39962768554688,204.1997833251953,204.09988403320312,203.79934692382807,-8.810111467028037e-06,-4.532218008534983e-05,-1.647884346311912e-05,-1.6415262507507578e-05,-4.468350743991323e-05,0.0001916073524625,-2.733220753725618e-06,-4.147188155911863e-05,-4.138341682846658e-05,0.0003222471277695,0.699999988079071,0.0,0.0030355078633874,1.5995056152343636,1.9004943847656364,5.099505615234364,1.9004943847656364
1207,9,-5.808505535125732,47.84367752075195,18.853668212890625,-25.69025993347168,-36.99117660522461,207.39944458007807,207.39962768554688,204.19976806640625,204.099853515625,203.79934692382807,-2.870189064196893e-06,-2.6377736503491175e-05,-6.662897703790804e-06,-6.654396202065982e-06,0.0,3.87883628718555e-05,-1.085013423107739e-06,-1.7459851733292453e-05,-1.745864938129671e-05,0.0,0.699999988079071,0.0,0.0031046317890286,1.5994445800781136,1.9005554199218864,5.099444580078114,1.9005554199218864
1207,10,-5.808504581451416,47.84367752075195,18.853666305541992,-25.690263748168945,-36.99117660522461,207.39944458007807,207.39962768554688,204.19976806640625,204.099853515625,203.79934692382807,-9.6564235718688e-07,-2.067387140414212e-05,-2.716442850214662e-06,-2.7003536615666235e-06,0.0,4.967247150489129e-06,-5.017448074795539e-07,-7.3171117946913e-06,-7.340766387642361e-06,0.0,0.699999988079071,0.0,0.003134120022878,1.5994445800781136,1.9005554199218864,5.099444580078114,1.9005554199218864
1207,11,-5.808504581451416,47.84367752075195,18.85366439819336,-25.690263748168945,-36.99117660522461,207.39944458007807,207.39962768554688,204.19976806640625,204.099853515625,203.79934692382807,-3.128014611775143e-07,-1.901477480714675e-05,-1.1010704383807024e-06,-1.0837504760274896e-06,0.0,-5.344481337488105e-07,-3.020185772584228e-07,-3.073743073400692e-06,-3.1016591037769103e-06,0.0,0.699999988079071,0.0,0.0031215276103466,1.5994445800781136,1.9005554199218864,5.099444580078114,1.9005554199218864
1207,12,-5.808504581451416,47.84367752075195,18.85366439819336,-25.690265655517575,-36.99117660522461,207.39944458007807,207.39962768554688,204.19976806640625,204.099853515625,203.79934692382807,-1.1982598380200218e-07,-1.8549560991232283e-05,-4.4102841911808365e-07,-4.418240848735877e-07,0.0,-8.11386087207211e-07,-2.1073326195164557e-07,-1.31533113290061e-06,-1.309653043790604e-06,0.0,0.699999988079071,0.0,0.0031169820576906,1.5994445800781136,1.9005554199218864,5.099444580078114,1.9005554199218864
1207,13,-5.744660377502441,47.91431427001953,18.92690086364746,-25.617006301879883,-36.99117660522461,207.3995513916016,207.39962768554688,204.198974609375,204.09947204589844,203.79934692382807,1.1793707609176636,1.3754531145095823,1.42290997505188,1.423123121261597,0.0,0.0026592081412672,-9.011317160911858e-05,-0.0150286965072155,-0.0057193897664546,0.0,0.699999988079071,0.0,0.0031149399001151,1.5995513916015511,1.9004486083984489,5.099551391601551,1.9004486083984489
1207,14,-5.340629577636719,48.459716796875,19.46883583068848,-25.07491874694824,-36.99117660522461,207.4003448486328,207.399658203125,204.19395446777344,204.0974884033203,203.79934692382807,2.439218044281006,3.6506505012512207,3.5651466846466064,3.565457344055176,0.0,0.0071200686506927,-0.0004483227385208,-0.0380707308650016,-0.0103276809677481,0.0,0.699999988079071,0.0,0.0031152819283306,1.6003448486328011,1.8996551513671989,5.100344848632801,1.8996551513671989
1207,15,-4.797640800476074,49.32177734375,20.3013973236084,-24.24478912353516,-36.99117660522461,207.40182495117188,207.3995056152344,204.18576049804688,204.09559631347656,203.79934692382807,2.921600341796875,4.57254695892334,4.54201602935791,4.470188617706299,0.0,0.0119389127939939,-0.0007007279782555,-0.0545805171132087,-0.0100844008848071,0.0,0.699999988079071,0.0,0.0036359308287501,1.6018249511718636,1.8981750488281364,5.101824951171864,1.8981750488281364
1207,16,-4.176883220672607,50.11572647094727,21.25232696533203,-23.364702224731445,-36.99117660522461,207.40423583984372,207.39938354492188,204.1749420166016,204.0939483642578,203.79934692382807,3.255103588104248,3.2153074741363525,4.772883415222168,4.15257453918457,0.0,0.0184668861329555,-0.0003021332959178,-0.0636217221617698,-0.0107056219130754,0.0,0.4786044359207153,0.0,0.0045307017862796,1.6042358398437386,1.8957641601562611,5.104235839843739,1.8957641601562611
1207,17,-3.5029263496398926,50.516414642333984,22.132328033447266,-22.66646957397461,-36.99117660522461,207.4073638916016,207.3993682861328,204.16339111328125,204.09207153320312,203.79934692382807,3.485639333724976,0.8380563855171204,4.076042175292969,2.9514784812927246,0.0,0.0171726401895284,-0.0001018392722471,-0.0641059502959251,-0.0151182645931839,0.0,0.699999988079071,0.0,0.0018846567254513,1.6073638916015511,1.8926361083984489,5.107363891601551,1.8926361083984489
1207,18,-2.773914337158203,50.53457260131836,22.90383529663086,-22.15808486938477,-36.99117660522461,207.4104461669922,207.3993682861328,204.15159606933597,204.08935546875,203.79934692382807,3.791057348251343,0.0588689409196376,3.760161876678467,2.286083698272705,0.0,0.0170219279825687,3.421274186621304e-06,-0.0633669197559356,-0.0178502462804317,0.0,0.699999988079071,0.0,0.0008841594681143,1.610446166992176,1.889553833007824,5.110446166992176,1.889553833007824
1207,19,-1.98051393032074,50.57640075683594,23.67726707458496,-21.685226440429688,-36.99117660522461,207.4138641357422,207.3997344970703,204.1385498046875,204.0857696533203,203.79934692382807,4.11638879776001,0.4413865804672241,4.002743721008301,2.5251779556274414,0.0,0.0189340189099311,-0.0033636181615293,-0.0742571204900741,-0.023232378065586,0.0,0.699999988079071,0.0,0.0008198173018172,1.613864135742176,1.886135864257824,5.113864135742176,1.886135864257824
1207,20,-1.121818780899048,50.72949600219727,24.516820907592773,-21.129291534423828,-36.99117660522461,207.41783142089844,207.40042114257807,204.1230010986328,204.08567810058597,203.79934692382807,4.44232177734375,1.1598684787750244,4.367489337921143,3.0018229484558105,0.0,0.0226016007363796,-0.0044200918637216,-0.0878883376717567,0.0481190755963325,0.0,0.699999988079071,0.0,0.0011299436446279,1.617831420898426,1.8821685791015736,5.117831420898426,1.8821685791015736
1207,21,-0.1982272714376449,51.05241775512695,25.39681434631348,-20.49939346313477,-36.99117660522461,207.4225311279297,207.39915466308597,204.10574340820312,204.09152221679688,203.79934692382807,4.765681266784668,1.9786962270736692,4.393649101257324,3.168076515197754,0.0,0.0265784487128257,-0.0076381382532417,-0.089712768793106,0.013732710853219,0.0,0.699999988079071,0.0,0.0012065822957083,1.622531127929676,1.877468872070324,5.122531127929676,1.877468872070324
1207,22,0.7896844148635864,51.52287292480469,26.27397918701172,-19.86698532104492,-36.99117660522461,207.42794799804688,207.39735412597656,204.0880584716797,204.08966064453125,203.79934692382807,5.086070537567139,2.5942091941833496,4.378349781036377,3.156769275665283,0.0,0.0297412816435098,-0.009357888251543,-0.0910602435469627,-0.0559072308242321,0.0,0.699999988079071,0.0,0.0009185385424643,1.6279479980468636,1.8720520019531364,5.127947998046864,1.8720520019531364
1207,23,1.841247797012329,52.0630111694336,27.16823387145996,-19.23297500610352,-36.99117660522461,207.43386840820312,207.3953399658203,204.0691680908203,204.0821990966797,203.79934692382807,5.400334358215332,2.684807777404785,4.772608757019043,3.307889699935913,0.0,0.0309108886867761,-0.0101314987987279,-0.106850229203701,-0.0250215493142604,0.0,0.699999988079071,0.0,0.0002390330191701,1.6338684082031136,1.8661315917968864,5.133868408203114,1.8661315917968864
1207,24,2.949527740478516,52.55617141723633,28.206562042236328,-18.478628158569336,-36.99117660522461,207.44000244140625,207.39349365234372,204.04600524902344,204.0765838623047,203.79934692382807,5.644183158874512,2.274855852127075,5.500813007354736,4.108958721160889,0.0,0.0299435220658779,-0.0084932288154959,-0.1262648105621338,-0.03373808786273,0.0,0.699999988079071,0.0,-0.0004782531177625,1.6400024414062386,1.8599975585937611,5.140002441406239,1.8599975585937611
1207,25,4.110550403594971,52.971336364746094,29.366701126098636,-17.59088897705078,-36.99117660522461,207.4462890625,207.39195251464844,204.0193328857422,204.07513427734372,203.79934692382807,5.933071613311768,1.9540178775787356,6.037404537200928,4.7021307945251465,0.0,0.0325084216892719,-0.0072657042182981,-0.1430383771657943,0.06112552434206,0.0,0.6488866806030273,0.0,0.0001106220588553,1.6462890624999886,1.8537109375000116,5.146289062499989,1.8537109375000116
1207,26,5.32916259765625,53.39017868041992,30.62295150756836,-16.594640731811523,-36.99117660522461,207.4530029296875,207.3904266357422,203.99501037597656,204.08444213867188,203.79934692382807,6.2166361808776855,2.313217163085937,6.433844566345215,5.147456645965576,0.0,0.0345761142671108,-0.0085727600380778,-0.0553082153201103,0.0325799137353897,0.0,0.6567724347114563,0.0,6.523239426314831e-05,1.6530029296874886,1.8469970703125116,5.153002929687489,1.8469970703125116
1207,27,6.603593826293945,53.91411590576172,31.91144752502441,-15.580790519714355,-36.99117660522461,207.46011352539065,207.38845825195312,203.98231506347656,204.08534240722656,203.79934692382807,6.486751556396484,2.874397754669189,6.4024858474731445,4.941465854644775,0.0,0.036566887050867,-0.010652189143002,-0.0776176825165748,-0.0641036257147789,0.0,0.5610625743865967,0.0,6.79356453474611e-05,1.6601135253906136,1.8398864746093864,5.160113525390614,1.8398864746093864
1207,28,7.924770832061768,54.54691696166992,33.17745590209961,-14.624387741088867,-36.99117660522461,207.467529296875,207.38609313964844,203.96682739257807,204.07591247558597,203.79934692382807,6.691309452056885,3.378566265106201,6.2635016441345215,4.648021221160889,0.0,0.0378711745142936,-0.0125814685598015,-0.070439226925373,-0.0279788803309202,0.0,0.5076306462287903,0.0,7.147755241021514e-07,1.6675292968749886,1.8324707031250116,5.167529296874989,1.8324707031250116
1207,29,9.280436515808104,55.25428771972656,34.41936111450195,-13.721121788024902,-36.99117660522461,207.47503662109372,207.38351440429688,203.9529571533203,204.0697021484375,203.79934692382807,6.840832233428955,3.584704875946045,6.190664768218994,4.454765796661377,0.0,0.036199327558279,-0.0133759807795286,-0.0649383887648582,-0.0470123514533042,0.0,0.4635725617408752,0.0,-0.0005903971032239,1.6750366210937386,1.8249633789062611,5.175036621093739,1.8249633789062611
1207,30,10.661392211914062,55.92498779296875,35.67751693725586,-12.802391052246094,-36.99117660522461,207.48239135742188,207.3810272216797,203.9400177001953,204.0662841796875,203.79934692382807,6.953454494476318,3.075336456298828,6.414909362792969,4.761395454406738,0.0,0.0370221361517906,-0.0114145129919052,-0.057664930820465,0.054252877831459,0.0,0.475506842136383,0.0,-7.596212526550516e-05,1.6823913574218636,1.8176086425781364,5.182391357421864,1.8176086425781364
1207,31,12.064375877380373,56.47003173828125,36.972293853759766,-11.80685043334961,-36.99117660522461,207.48992919921875,207.3789978027344,203.92874145507807,204.0742950439453,203.79934692382807,7.063749313354492,2.5085904598236084,6.460638046264648,4.966695785522461,0.0,0.0373935028910636,-0.0091736791655421,-0.0488934032618999,0.0269496720284223,0.0,0.4900988936424255,0.0,-0.0001162689950433,1.6899291992187386,1.8100708007812611,5.189929199218739,1.8100708007812611
1207,32,13.490209579467772,56.95643997192383,38.260398864746094,-10.79385757446289,-36.99117660522461,207.49745178222656,207.377197265625,203.91921997070312,204.07960510253903,203.79934692382807,7.180795669555664,2.4413561820983887,6.422891139984131,5.060473918914795,0.0,0.0373708866536617,-0.0088686970993876,-0.0419709086418151,0.0324051417410373,0.0,0.4973815083503723,0.0,-0.0001948457356775,1.6974517822265511,1.8025482177734489,5.197451782226551,1.8025482177734489
1207,33,14.93975830078125,57.48770523071289,39.54726028442383,-9.783839225769045,-36.99117660522461,207.50491333007807,207.37527465820312,203.9108428955078,204.07980346679688,203.79934692382807,7.2986159324646,2.8716633319854736,6.57918119430542,5.027891635894775,0.0,0.0364756397902965,-0.0103921210393309,-0.0365455374121665,-0.0707938447594642,0.0,0.4768834114074707,0.0,-0.000380242941901,1.7049133300781136,1.7950866699218864,5.204913330078114,1.7950866699218864
1207,34,16.411243438720703,58.11903762817383,40.93571853637695,-8.731572151184082,-36.99117660522461,207.51220703125,207.3729705810547,203.9035186767578,204.06922912597656,203.79934692382807,7.400626182556152,3.3978281021118164,7.212923526763916,5.514094352722168,0.0,0.0351292304694652,-0.0123248361051082,-0.0267890039831399,-0.0299103315919637,0.0,0.447572648525238,0.0,-0.0004711164801847,1.7122070312499886,1.7877929687500114,5.212207031249989,1.7877929687500114
1207,35,17.900470733642578,58.85190200805664,42.43210983276367,-7.585022926330566,-36.99117660522461,207.5191802978516,207.3702850341797,203.8985137939453,204.06285095214844,203.79934692382807,7.478997707366943,3.824202537536621,7.682921409606934,5.903990745544434,0.0,0.0331326685845851,-0.0138859627768397,-0.015953179448843,-0.0401457175612449,0.0,0.4229835271835327,0.0,-0.0005859614466316,1.7191802978515511,1.7808197021484489,5.219180297851551,1.7808197021484489
1207,36,19.402952194213867,59.59911346435547,44.00321578979492,-6.359166145324707,-36.99117660522461,207.52574157714844,207.3675537109375,203.895263671875,204.05455017089844,203.79934692382807,7.537017822265625,3.532599210739136,7.932039737701416,6.279819011688232,0.0,0.0304597076028585,-0.0127497594803571,-0.0161400474607944,-0.0453863069415092,0.0,0.4151813685894012,0.0,-0.0007087452104315,1.725741577148426,1.774258422851574,5.225741577148426,1.774258422851574
1207,37,20.91586685180664,60.22371292114258,45.56337356567383,-5.114014148712158,-36.99117660522461,207.53175354003903,207.36529541015625,203.89251708984372,204.04537963867188,203.79934692382807,7.585788249969482,2.758917570114136,7.638271808624268,6.124821662902832,0.0,0.0273955576121807,-0.0098529681563377,-0.0088911466300487,-0.0525602847337722,0.0,0.4186073541641235,0.0,-0.000785345910117,1.7317535400390511,1.7682464599609489,5.231753540039051,1.7682464599609489
1207,38,22.43843460083008,60.7006721496582,47.04677200317383,-3.92450761795044,-36.99117660522461,207.53712463378903,207.36355590820312,203.89105224609372,204.0391387939453,203.79934692382807,7.634088516235352,2.191168069839477,7.235779762268066,5.777276992797852,0.0,0.023882383480668,-0.0077252215705811,-0.0049411705695092,0.019191026687622,0.0,0.4235038161277771,0.0,-0.0008781098877079,1.7371246337890511,1.7628753662109489,5.237124633789051,1.7628753662109489
1207,39,23.97087860107422,61.16260147094727,48.46237182617188,-2.81408166885376,-36.99117660522461,207.54180908203125,207.3619079589844,203.89035034179688,204.04150390625,203.79934692382807,7.683879375457764,2.501141309738159,6.989365100860596,5.377862930297852,0.0,0.020062556490302,-0.0087395012378692,0.0014232760295271,0.0028451804537326,0.0,0.4212142825126648,0.0,-0.0009426902397535,1.7418090820312386,1.7581909179687614,5.241809082031239,1.7581909179687614
1207,40,25.51308822631836,61.71996307373047,49.87749481201172,-1.7456374168395996,-36.99117660522461,207.5457000732422,207.3599395751953,203.890869140625,204.0424041748047,203.79934692382807,7.73025369644165,3.0317697525024414,7.194909572601318,5.385188579559326,0.0,0.0159341432154178,-0.0105479564517736,0.0091869281604886,0.0170282833278179,0.0,0.4118368923664093,0.0,-0.0010050738928839,1.745700073242176,1.754299926757824,5.245700073242176,1.754299926757824
1207,41,27.06398200988769,62.38290786743164,51.33615493774414,-0.6324282884597778,-36.99117660522461,207.5487518310547,207.35765075683597,203.89358520507807,204.04049682617188,203.79934692382807,7.768112659454346,3.5270800590515137,7.256034851074219,5.757392883300781,0.0,0.0115001806989312,-0.012284374795854,0.0255956426262855,-0.0740046352148056,0.0,0.4005496501922607,0.0,-0.0010501201031729,1.748751831054676,1.751248168945324,5.248751831054676,1.751248168945324
1207,42,28.621368408203125,63.11975860595703,52.786903381347656,0.5737254619598389,-36.99117660522461,207.5509185791016,207.3550567626953,203.8955078125,204.02688598632807,203.79934692382807,7.796933650970459,3.729156494140625,7.188448905944824,6.273095607757568,0.0,0.0068136397749185,-0.0129130613058805,-0.035448171198368,-0.0588192678987979,0.0,0.393951267004013,0.0,-0.0010953518794849,1.7509185791015511,1.7490814208984489,5.250918579101551,1.7490814208984489
1207,43,30.18355941772461,63.81608581542969,54.22687911987305,1.8775441646575928,-36.99117660522461,207.5521697998047,207.3526306152344,203.88845825195312,204.0150909423828,203.79934692382807,7.815574645996094,3.1768758296966557,7.236611843109131,6.665163993835449,0.0,0.0022812921088188,-0.0108801685273647,-0.0315629728138446,-0.0643701627850532,0.0,0.3932960331439972,0.0,-0.0010627434821799,1.752169799804676,1.747830200195324,5.252169799804676,1.747830200195324
1207,44,31.74957275390625,64.37379455566406,55.71535873413086,3.198080062866211,-36.99117660522461,207.55252075195312,207.35073852539065,203.8819122314453,204.00686645507807,203.79934692382807,7.832452774047852,2.5509958267211914,7.592202663421631,6.4502854347229,0.0,-0.0025525209493935,-0.0086077209562063,-0.0381847508251667,0.0174516681581735,0.0,0.3948951065540313,0.0,-0.0011083403369411,1.7525207519531136,1.7474792480468864,5.252520751953114,1.7474792480468864
1207,45,33.31826400756836,64.86190032958984,57.2682991027832,4.434553623199463,-36.99117660522461,207.55186462402344,207.3490753173828,203.87747192382807,204.00933837890625,203.79934692382807,7.846673965454102,2.421480178833008,7.897772789001465,6.028322219848633,0.0,-0.006937535945326,-0.0080735711380839,0.0263582058250904,0.0027046191971749,0.0,0.3994368314743042,0.0,-0.0010251315543428,1.751864624023426,1.748135375976574,5.251864624023426,1.748135375976574
1207,46,34.89018630981445,65.38652801513672,58.87128448486328,5.62627649307251,-36.99117660522461,207.5503845214844,207.34732055664065,203.88333129882807,204.0095977783203,203.79934692382807,7.8614373207092285,2.833857774734497,8.071564674377441,5.929507732391357,0.0,-0.0111294826492667,-0.0093790059909224,0.0304901897907257,0.0062163867987692,0.0,0.3976158201694488,0.0,-0.0009705905104056,1.7503845214843636,1.7496154785156364,5.250384521484364,1.7496154785156364
1207,47,36.46464920043945,66.00997161865234,60.47743988037109,6.810429096221924,-36.99117660522461,207.54803466796875,207.3452911376953,203.8896484375,204.01109313964844,203.79934692382807,7.874082565307617,3.3587646484375,7.969834804534912,5.909790515899658,0.0,-0.0154146263375878,-0.0110683506354689,0.0382136069238185,0.0136006427928805,0.0,0.3968074321746826,0.0,-0.0009823885047808,1.7480346679687386,1.7519653320312614,5.248034667968739,1.7519653320312614
1207,48,38.04118347167969,66.73530578613281,62.05205535888672,7.905618667602539,-36.99117660522461,207.54489135742188,207.3428649902344,203.8939971923828,204.0094146728516,203.79934692382807,7.881923675537109,3.792056798934937,7.7939066886901855,5.142321586608887,0.0,-0.0191107746213674,-0.0124225411564111,-0.0248806867748498,-0.0663320049643516,0.0,0.3935604989528656,0.0,-0.0008632899844087,1.7448913574218636,1.7551086425781364,5.244891357421864,1.7551086425781364
1207,49,39.61914825439453,67.48222351074219,63.59667205810547,8.915145874023438,-36.99117660522461,207.54098510742188,207.34039306640625,203.8882598876953,203.99847412109372,203.79934692382807,7.887526035308838,3.561202049255371,7.690632343292236,5.098715305328369,0.0,-0.022544028237462,-0.0115554220974445,-0.0343359634280204,-0.045334093272686,0.0,0.3927046954631805,0.0,-0.000798008928541,1.7409851074218636,1.7590148925781364,5.240985107421864,1.7590148925781364
