episode,frame,x_ego,x_other_1,x_other_2,x_other_3,x_other_4,y_ego,y_other_1,y_other_2,y_other_3,y_other_4,vx_ego,vx_other_1,vx_other_2,vx_other_3,vx_other_4,vy_ego,vy_other_1,vy_other_2,vy_other_3,vy_other_4,throttle,braking,steering,d_left_1,d_right_1,d_left_2,d_right_2
1206,33,14.238706588745115,56.50189208984375,57.0294189453125,4.834919452667236,-20.64130973815918,207.51063537597656,207.3754119873047,203.87098693847656,204.01947021484372,204.1102752685547,7.470367908477783,2.390620708465576,6.38333797454834,5.630352020263672,5.023882865905762,0.038236491382122,-0.0086027225479483,-0.0444800332188606,-0.0146018350496888,0.0411738529801368,0.4989259839057922,0.0,-0.000389322405681,1.7106353759765511,1.7893646240234489,5.210635375976551,1.7893646240234489
1206,34,15.745448112487791,57.03900146484375,58.37910079956055,6.024791240692139,-19.62730026245117,207.51824951171875,207.3734588623047,203.86204528808597,204.0162048339844,204.1189727783203,7.585748195648193,2.9347591400146484,7.021150588989258,6.197082996368408,5.257839202880859,0.0366931557655334,-0.0105892904102802,-0.0344509668648242,-0.0212723426520824,0.0450474955141544,0.4662502408027649,0.0,-0.0005225201603025,1.7182495117187386,1.7817504882812614,5.218249511718739,1.7817504882812614
1206,35,17.272552490234375,57.68352890014648,59.836727142333984,7.317634582519531,-18.526105880737305,207.5255279541016,207.37112426757807,203.85548400878903,204.01165771484372,204.1278839111328,7.675577640533447,3.440808057785034,7.492854595184326,6.6487016677856445,5.653867721557617,0.0343103632330894,-0.0124114090576767,-0.0220509450882673,-0.027570130303502,0.0360143594443798,0.4360430836677551,0.0,-0.0006669353460893,1.7255279541015511,1.7744720458984489,5.225527954101551,1.7744720458984489
1206,36,18.814802169799805,58.40663909912109,61.37247085571289,8.664132118225098,-17.35341453552246,207.5323028564453,207.36854553222656,203.85110473632807,204.0065155029297,204.13499450683597,7.740897655487059,3.6773197650909424,7.770860195159912,6.726235389709473,6.020572185516357,0.0312133338302373,-0.0132054695859551,-0.018821557983756,-0.0234378520399332,0.0284023247659206,0.4236063957214355,0.0,-0.0007870441186241,1.7323028564453011,1.7676971435546989,5.232302856445301,1.7676971435546989
1206,37,20.36854362487793,59.09622573852539,62.90239715576172,9.976007461547852,-16.132606506347656,207.5384521484375,207.3660430908203,203.84788513183597,204.00157165527344,204.14048767089844,7.793283939361572,3.1589009761810303,7.495588779449463,6.375972270965576,6.108937740325928,0.0275487843900918,-0.0111865503713488,-0.0104800267145037,-0.0325824283063411,0.0179614722728729,0.4261720478534698,0.0,-0.0008889854652807,1.7384521484374886,1.7615478515625114,5.238452148437489,1.7615478515625114
1206,38,21.932523727416992,59.65290832519531,64.35826110839844,11.205389022827148,-14.933473587036133,207.54383850097656,207.3640594482422,203.84619140625,203.99880981445312,204.14434814453125,7.843883991241455,2.5471081733703613,7.101937294006348,5.960909366607666,5.852939128875732,0.0235408749431371,-0.0088930269703269,-0.0041984892450273,0.0314734727144241,0.0174753163009881,0.43274587392807,0.0,-0.0009554129792377,1.7438385009765511,1.7561614990234489,5.243838500976551,1.7561614990234489
1206,39,23.506954193115234,60.13628387451172,65.7459487915039,12.378145217895508,-13.803106307983398,207.5484313964844,207.3623809814453,203.84573364257807,204.0039978027344,204.14720153808597,7.896666526794434,2.3793227672576904,6.844465732574463,5.821421146392822,5.478899955749512,0.0192691776901483,-0.0081963846459984,0.0037602453958243,0.0204676501452922,0.003216961864382,0.4327356815338135,0.0,-0.001005517784506,1.7484313964843636,1.7515686035156364,5.248431396484364,1.7515686035156364
1206,40,25.09194564819336,60.65097427368164,67.1307373046875,13.567336082458496,-12.730084419250488,207.55213928222656,207.360595703125,203.8467712402344,204.0086212158203,204.1468048095703,7.9480719566345215,2.7818617820739746,7.040201187133789,6.090103149414063,5.301124572753906,0.0145615236833691,-0.0094773592427372,0.0130263874307274,0.0381471738219261,-0.0184454880654811,0.4242770075798034,0.0,-0.0010831688996404,1.7521392822265511,1.7478607177734489,5.252139282226551,1.7478607177734489
1206,41,26.686729431152344,61.26405715942383,68.57030487060547,14.836737632751465,-11.649114608764648,207.55490112304688,207.3585357666016,203.85032653808597,204.0108337402344,204.14292907714844,7.990930557250977,3.307393312454224,7.266732215881348,6.579739093780518,5.536889553070068,0.0095619363710284,-0.0112162185832858,0.0319328494369983,-0.0597588382661342,-0.0259306337684392,0.4122511744499206,0.0,-0.0011303697247058,1.7549011230468636,1.7450988769531364,5.254901123046864,1.7450988769531364
1206,42,28.289142608642575,61.97942733764648,70.01055908203125,16.20801544189453,-10.491870880126951,207.55667114257807,207.35606384277344,203.8527374267578,204.00030517578125,204.13748168945312,8.02431583404541,3.7467041015625,7.206377506256103,7.039865493774414,6.006339073181152,0.0045801172964274,-0.0126095730811357,-0.0428434275090694,-0.0348564460873603,-0.032524224370718,0.403297871351242,0.0,-0.0011120698181912,1.7566711425781136,1.7433288574218864,5.256671142578114,1.7433288574218864
1206,43,29.89707374572754,62.72199249267578,71.43708801269531,17.624767303466797,-9.232769966125488,207.55743408203125,207.35353088378903,203.84445190429688,203.99362182617188,204.13059997558597,8.046870231628418,3.5630550384521484,7.142017841339111,7.042709827423096,6.494125843048096,-0.0004673863004427,-0.0118463225662708,-0.0373745337128639,-0.039003811776638,-0.0401318483054637,0.4016844928264618,0.0,-0.0011182709131389,1.7574340820312386,1.7425659179687614,5.257434082031239,1.7425659179687614
1206,44,31.509469985961918,63.360595703125,72.88933563232422,18.991914749145508,-7.926004886627197,207.55740356445312,207.35137939453125,203.83688354492188,203.9862518310547,204.1231842041016,8.065816879272461,2.846510648727417,7.40632963180542,6.60813045501709,6.467410564422607,-0.0024902834556996,-0.0092936838045716,-0.0436431914567947,-0.0368849784135818,-0.0331486500799655,0.4026961028575897,0.0,-0.0005133866216056,1.7574035644531136,1.7425964355468864,5.257403564453114,1.7425964355468864
1206,45,33.12503433227539,63.85562896728516,74.4019546508789,20.254716873168945,-6.680660247802734,207.5567779541016,207.34976196289065,203.83175659179688,203.9820251464844,204.1163482666016,8.082111358642578,2.278082132339477,7.697313785552978,6.083606243133545,5.979319095611572,-0.0063942270353436,-0.0072975205257534,0.0277408901602029,0.0152818225324153,-0.0421113446354866,0.4068149328231811,0.0,-0.0008553807856515,1.7567779541015511,1.7432220458984489,5.256777954101551,1.7432220458984489
1206,46,34.74406051635742,64.33470916748047,75.97258758544922,21.447717666625977,-5.519132137298584,207.55535888671875,207.34825134277344,203.8377685546875,203.9845428466797,204.10772705078125,8.09796142578125,2.579684972763061,7.951915264129639,5.909481525421143,5.7411699295043945,-0.0102413743734359,-0.0081752156838774,0.0308690499514341,0.013466477394104,-0.0493072755634784,0.4061087071895599,0.0,-0.0008330699056386,1.7553588867187386,1.7446411132812614,5.255358886718739,1.7446411132812614
1206,47,36.366004943847656,64.90680694580078,77.56539916992188,22.65273094177246,-4.371965408325195,207.55322265625,207.346435546875,203.8440704345703,203.987060546875,204.0969696044922,8.11259937286377,3.1027162075042725,7.941344261169434,6.164257526397705,5.721800327301025,-0.0141117330640554,-0.0097367139533162,0.0378492958843708,0.0187918711453676,-0.0672710761427879,0.4049462080001831,0.0,-0.0008323945221491,1.7532226562499886,1.7467773437500114,5.253222656249989,1.7467773437500114
1206,48,37.990325927734375,65.5833511352539,79.13894653320312,23.93637084960937,-3.2845239639282227,207.55029296875,207.3443145751953,203.84811401367188,203.9859313964844,204.0843505859375,8.12196159362793,3.590083122253418,7.794560432434082,6.649776458740234,5.093664646148682,-0.0176940057426691,-0.0112034352496266,-0.0303521174937486,-0.0697040855884552,-0.0662470906972885,0.4023478329181671,0.0,-0.000780158676207,1.7502929687499886,1.7497070312500114,5.250292968749989,1.7497070312500114
1206,49,39.6164665222168,66.32948303222656,80.67902374267578,25.3204345703125,-2.278324842453003,207.54666137695312,207.3419342041016,203.84161376953125,203.9732818603516,204.071044921875,8.12925910949707,3.755716800689697,7.640177249908447,7.099143505096436,5.096548080444336,-0.0211474727839231,-0.0115532763302326,-0.03400494530797,-0.0452893152832984,-0.0724891871213913,0.4004677832126617,0.0,-0.000747350975871,1.7466613769531136,1.7533386230468864,5.246661376953114,1.7533386230468864
1206,50,41.24313354492188,67.02733612060547,82.20630645751953,26.74811172485352,-1.2393567562103271,207.54234313964844,207.33978271484372,203.83470153808597,203.964599609375,204.06155395507807,8.13114070892334,3.1717212200164795,7.662198543548584,7.091640472412109,5.252631187438965,-0.0242344830185174,-0.0095893843099474,-0.041468009352684,-0.0475163012742996,0.0118906777352094,0.4027965068817138,0.0,-0.0006784782162867,1.742343139648426,1.757656860351574,5.242343139648426,1.757656860351574
1206,51,42.87057113647461,67.58238220214844,83.75653076171875,28.123329162597656,-0.1745301038026809,207.53741455078125,207.33807373046875,203.8259735107422,203.95838928222656,204.06141662597656,8.13352108001709,2.5403740406036377,7.843268394470215,6.639500617980957,5.433413028717041,-0.0271051097661256,-0.0075408783741295,-0.0490952543914318,0.0082839988172054,-0.0102399047464132,0.403188407421112,0.0,-0.0006290317978709,1.7374145507812386,1.7625854492187614,5.237414550781239,1.7625854492187614
1206,52,44.49787902832031,68.07392883300781,85.35061645507812,29.39116477966309,0.9502315521240234,207.53195190429688,207.33665466308597,203.81982421875,203.9593963623047,204.05905151367188,8.133416175842285,2.46425199508667,8.065123558044434,6.103280067443848,5.778265476226807,-0.0294436234980821,-0.007187898736447,0.0240059588104486,-0.0018231889698654,-0.0046694092452526,0.4069499373435974,0.0,-0.0005227752262726,1.7319519042968636,1.7680480957031364,5.231951904296864,1.7680480957031364
1206,53,46.12549591064453,68.60926818847656,86.9767074584961,30.587499618530277,2.1251108646392822,207.5260162353516,207.3350982666016,203.8253326416016,203.95921325683597,204.05337524414065,8.133709907531738,2.891237735748291,8.155413627624512,5.922699928283691,5.923953533172607,-0.0316891558468341,-0.0082901762798428,0.0276243276894092,0.0074761020950973,-0.0878755822777748,0.4064087569713592,0.0,-0.0005003769183531,1.7260162353515511,1.7739837646484489,5.226016235351551,1.7739837646484489
1206,54,47.75289916992188,69.24425506591797,88.60128784179688,31.794551849365234,3.3067736625671387,207.5196075439453,207.33328247070312,203.83059692382807,203.9569854736328,204.03746032714844,8.132990837097168,3.416099071502685,8.073476791381836,6.171523094177246,5.85415506362915,-0.0337856784462928,-0.0097382627427577,0.0280976500362157,-0.0562773644924163,-0.0693330764770507,0.4081658720970154,0.0,-0.0004626550362445,1.7196075439453011,1.7803924560546989,5.219607543945301,1.7803924560546989
1206,55,49.37995147705078,69.9806900024414,90.19820404052734,33.07876205444336,4.44062614440918,207.5128326416016,207.33116149902344,203.8330841064453,203.94561767578125,204.0242462158203,8.129684448242188,3.84173583984375,7.912632942199707,6.647653579711914,5.4962921142578125,-0.0353235080838203,-0.0108311306685209,-0.0321864821016788,-0.0588443726301193,-0.0703192725777626,0.4081013798713684,0.0,-0.0003595397574827,1.7128326416015511,1.7871673583984489,5.212832641601551,1.7871673583984489
1206,56,50.99696731567383,70.73129272460938,91.76863098144533,34.46189880371094,5.503350257873535,207.50575256347656,207.32904052734372,203.8261260986328,203.93438720703125,204.0150604248047,7.90177583694458,3.548082113265991,7.822863578796387,7.089415550231934,5.185503482818604,-0.0358880832791328,-0.0098558692261576,-0.0365345738828182,-0.0498084686696529,0.0096760960295796,0.0,1.0,-0.0003528000961523,1.7057525634765511,1.7942474365234489,5.205752563476551,1.7942474365234489
1206,57,52.42988967895508,71.35839080810547,93.33722686767578,35.88760757446289,6.530021667480469,207.4993133544922,207.32730102539065,203.81838989257807,203.9280242919922,204.01510620117188,6.678833961486816,2.7684123516082764,7.882424354553223,7.0800323486328125,5.1194586753845215,-0.0320661067962646,-0.0074946032837033,-0.0492328777909278,0.0150492191314697,-0.0061620259657502,0.2364683747291565,0.0,-0.0002998018462676,1.699313354492176,1.800686645507824,5.199313354492176,1.800686645507824
1206,58,53.7350959777832,71.83663177490234,94.93083953857422,37.260780334472656,7.551732540130615,207.4928131103516,207.3260040283203,203.80813598632807,203.9302520751953,204.013671875,6.283544063568115,2.196244239807129,8.045165061950684,6.631134986877441,5.102580547332764,-0.0334600806236267,-0.0058500999584794,-0.0556138418614864,0.0001080219299183,-0.0016643402632325,0.0,0.6529529094696045,-0.0006750721950083,1.6928131103515511,1.8071868896484489,5.192813110351551,1.8071868896484489
1206,59,54.78556823730469,72.2995376586914,96.55615234375,38.52755355834961,8.570022583007812,207.4871368408203,207.3247833251953,203.7965545654297,203.93011474609372,204.01329040527344,4.017345905303955,2.5055177211761475,8.17961311340332,6.098106384277344,5.085441589355469,-0.025120198726654,-0.0065479497425258,-0.0639695897698402,0.0020010152366012,0.002596982056275,0.0,0.036753624677658,-0.0014998560072854,1.6871368408203011,1.8128631591796989,5.187136840820301,1.8128631591796989
1206,60,55.265174865722656,72.85771179199219,98.1950454711914,39.722259521484375,9.61276912689209,207.48443603515625,207.32330322265625,203.78707885742188,203.92752075195312,204.01388549804688,1.1125754117965698,3.035677671432495,8.18363094329834,5.91340446472168,5.420645236968994,-0.006727444473654,-0.0078632747754454,0.0008405623375438,-0.0508431605994701,0.011142823845148,0.0,0.9863376021385192,-0.0002990181674249,1.6844360351562386,1.8155639648437611,5.184436035156239,1.8155639648437611
1206,61,55.303802490234375,73.52143096923828,99.82071685791016,40.92626190185547,10.754250526428224,207.48423767089844,207.32156372070312,203.78790283203125,203.91786193847656,204.01109313964844,-0.0378708317875862,3.5314674377441406,8.070168495178223,6.152341842651367,5.961836814880371,6.820703856647015e-05,-0.0090521927922964,0.0032222557347267,-0.0443721041083335,-0.0747171342372894,0.699999988079071,0.0,-0.0039004003629088,1.684237670898426,1.8157623291015736,5.184237670898426,1.8157623291015736
1206,62,55.33283233642578,74.25955200195312,101.42039489746094,42.20624542236328,12.00637149810791,207.48367309570312,207.3196563720703,203.78854370117188,203.91331481933597,203.997314453125,0.2299499064683914,3.737845897674561,7.9465250968933105,6.621701717376709,6.464765548706055,-0.0022964754607528,-0.0095065748319029,0.0085975201800465,0.0363792888820171,-0.0565126612782478,0.699999988079071,0.0,-0.0061808014288544,1.6836730957031136,1.8163269042968864,5.183673095703114,1.8163269042968864
1206,63,55.41688537597656,74.95793914794922,103.00443267822266,43.583763122558594,13.29851245880127,207.48284912109372,207.31788635253903,203.7871856689453,203.91954040527344,203.9864654541016,0.5129411816596985,3.1877801418304443,7.91718053817749,7.058040618896484,6.349795341491699,-0.0039249081164598,-0.007884076796472,-0.0516159199178218,0.0210179854184389,-0.0587590150535106,0.699999988079071,0.0,-0.0021158980671316,1.6828491210937386,1.8171508789062611,5.182849121093739,1.8171508789062611
1206,64,55.55393981933594,75.51768493652344,104.59575653076172,45.00353240966797,14.508024215698242,207.48106384277344,207.3164978027344,203.7760772705078,203.9239044189453,203.9790954589844,0.8154177665710449,2.5595955848693848,8.004439353942871,7.054333209991455,5.737283229827881,-0.0019931697752326,-0.0062327194027602,-0.059732973575592,0.0291850473731756,0.0123857231810688,0.699999988079071,0.0,0.0021616660524159,1.681063842773426,1.8189361572265736,5.181063842773426,1.8189361572265736
1206,65,55.75822067260742,76.00650024414062,106.21097564697266,46.37273406982422,15.577937126159668,207.48019409179688,207.3153076171875,203.7639617919922,203.92678833007807,203.98019409179688,1.1741125583648682,2.420546293258667,8.133186340332031,6.620979309082031,5.094423770904541,-0.0033434522338211,-0.0057781962677836,-0.0666300281882286,-0.0252504311501979,-0.0010708201443776,0.699999988079071,0.0,-0.0004293428501114,1.6801940917968636,1.8198059082031364,5.180194091796864,1.8198059082031364
1206,66,56.03165054321289,76.53053283691406,107.84651184082033,47.63829040527344,16.584928512573242,207.47921752929688,207.3140563964844,203.7540740966797,203.92230224609372,203.9800720214844,1.519286036491394,2.8301002979278564,8.19765567779541,6.094093322753906,5.109304904937744,-0.0060029169544577,-0.0066232495009899,0.0007581288809888,-0.0206137336790561,0.0151101863011717,0.699999988079071,0.0,-0.0016632368788123,1.6792175292968636,1.8207824707031364,5.179217529296864,1.8207824707031364
1206,67,56.37223052978516,77.15318298339844,109.48287200927734,48.83073043823242,17.64868927001953,207.4779052734375,207.3125915527344,203.75494384765625,203.91783142089844,203.98294067382807,1.8565958738327024,3.354750633239746,8.151544570922852,5.897228240966797,5.505264759063721,-0.0078917481005191,-0.0078017800115048,0.0043688816949725,-0.0326422303915023,0.0206667557358741,0.699999988079071,0.0,-0.0016691723139956,1.6779052734374886,1.8220947265625116,5.177905273437489,1.8220947265625116
1206,68,56.78022384643555,77.87775421142578,111.10164642333984,50.03096008300781,18.786319732666016,207.4762420654297,207.31092834472656,203.7558135986328,203.91119384765625,203.9820709228516,2.192783832550049,3.789280652999878,8.043511390686035,6.129412651062012,5.840453147888184,-0.009366663172841,-0.008786741644144,0.0093169650062918,-0.035380445420742,-0.0671503767371177,0.699999988079071,0.0,-0.0013577134814113,1.676242065429676,1.823757934570324,5.176242065429676,1.823757934570324
1206,69,57.25374221801758,78.62531280517578,112.70077514648438,51.30511474609375,19.999156951904297,207.47430419921875,207.30923461914065,203.75454711914065,203.90306091308597,203.9701385498047,2.511322021484375,3.5703887939453125,7.967774868011475,6.588167667388916,6.205925941467285,-0.0111390314996242,-0.0081162620335817,-0.0509583875536918,-0.0531748868525028,-0.0464680977165699,0.699999988079071,0.0,-0.0013137591304257,1.6743041992187386,1.8256958007812611,5.174304199218739,1.8256958007812611
1206,70,57.78939437866211,79.26263427734375,114.29451751708984,52.67496871948242,21.235153198242188,207.47203063964844,207.30776977539065,203.74386596679688,203.89659118652344,203.961181640625,2.817830801010132,2.83314847946167,7.985668659210205,7.017801284790039,6.095847606658936,-0.0129494704306125,-0.0062920833006501,-0.0533578842878341,0.0281432382762432,-0.0507086515426635,0.699999988079071,0.0,-0.0012219381751492,1.672030639648426,1.8279693603515736,5.172030639648426,1.8279693603515736
1206,71,58.38570785522461,79.75446319580078,115.90105438232422,54.08782958984375,22.423547744750977,207.4694061279297,207.30670166015625,203.73277282714844,203.90187072753903,203.95538330078125,3.1193344593048096,2.2619552612304688,8.077713012695312,7.0239763259887695,5.773875713348389,-0.0147988554090261,-0.004941246472299,-0.0654089003801345,0.0203263014554977,0.0219193194061517,0.699999988079071,0.0,-0.0011031691683456,1.669406127929676,1.830593872070324,5.169406127929676,1.830593872070324
1206,72,59.03997421264648,80.2303466796875,117.527099609375,55.45268249511719,23.56675910949707,207.4664001464844,207.30567932128903,203.72335815429688,203.90542602539065,203.9583282470703,3.370621919631958,2.564931631088257,8.16490364074707,6.607632160186768,5.698828220367432,-0.0167943518608808,-0.0054901950061321,0.0085335010662674,0.0164818130433559,0.0072665796615183,0.1599912643432617,0.0,-0.0011090289335697,1.6664001464843636,1.8335998535156364,5.166400146484364,1.8335998535156364
1206,73,59.70858383178711,80.7996597290039,119.16316223144533,56.717166900634766,24.705698013305664,207.463134765625,207.304443359375,203.7255859375,203.9058990478516,203.9602813720703,3.247568368911743,3.089253187179565,8.177029609680176,6.090231895446777,5.679773330688477,-0.0167736355215311,-0.006545097567141,0.0076669775880873,-0.0347166582942009,0.0225401818752288,0.0,0.1545721888542175,-0.0009767769370228,1.6631347656249886,1.8368652343750116,5.163134765624989,1.8368652343750116
1206,74,60.32410430908203,81.47368621826172,120.79224395751952,57.90837860107422,25.82184791564941,207.46002197265625,207.3030242919922,203.72706604003903,203.89920043945312,203.9647216796875,3.0180821418762207,3.579544305801392,8.11032485961914,5.88956356048584,5.246760845184326,-0.0159481950104236,-0.0075864437967538,0.0132348202168941,-0.0364386327564716,0.0232211146503686,0.6604834794998169,0.0,-0.000812625628896,1.6600219726562386,1.8399780273437611,5.160021972656239,1.8399780273437611
1206,75,60.94165802001953,82.21930694580078,122.4046630859375,59.10602569580078,26.81689453125,207.4568328857422,207.30137634277344,203.72666931152344,203.8917999267578,203.9646453857422,3.176431179046631,3.763059377670288,8.026040077209473,6.11384916305542,4.894898414611816,-0.0169833172112703,-0.0078408671543002,-0.0467704944312572,-0.0415236428380012,-0.0546072572469711,0.699999988079071,0.0,-0.0006552561535499,1.656832885742176,1.843167114257824,5.156832885742176,1.843167114257824
1206,76,61.60728073120117,82.9203872680664,124.00505828857422,60.37615966796875,27.808900833129883,207.45333862304688,207.2998962402344,203.716796875,203.8824005126953,203.955810546875,3.45121431350708,3.1930699348449707,7.9950852394104,6.566803455352783,5.064469814300537,-0.0187030900269746,-0.0065624779090285,-0.0494483932852745,-0.0604602098464965,-0.033268392086029,0.699999988079071,0.0,-0.0005781625513918,1.6533386230468636,1.8466613769531364,5.153338623046864,1.8466613769531364
1206,77,62.32980728149414,83.48004913330078,125.60787200927734,61.74153518676758,28.86438751220703,207.449462890625,207.29876708984372,203.70684814453125,203.875244140625,203.9481658935547,3.742793083190918,2.560084104537964,8.039558410644531,6.997148513793945,5.477179050445557,-0.0206409022212028,-0.0051166703924536,-0.055630836635828,0.0350648984313011,-0.0543198473751544,0.699999988079071,0.0,-0.0005514259682968,1.6494628906249886,1.8505371093750116,5.149462890624989,1.8505371093750116
1206,78,63.1083869934082,83.97219848632812,127.22457122802734,63.15115737915039,30.005067825317383,207.4451904296875,207.2978057861328,203.69918823242188,203.88180541992188,203.94297790527344,3.986246347427368,2.452311754226685,8.118626594543457,7.014311790466309,5.849459648132324,-0.0230163000524044,-0.0048319650813937,0.0130813121795654,0.0254403818398714,0.0469976067543029,0.1234976053237915,0.0,-0.0007355111301876,1.6451904296874886,1.8548095703125116,5.145190429687489,1.8548095703125116
1206,79,63.89355850219727,84.50381469726562,128.854736328125,64.51541137695312,31.18177604675293,207.44070434570312,207.2967529296875,203.70220947265625,203.8865966796875,203.95013427734372,3.743724584579468,2.8700759410858154,8.16613483428955,6.61075496673584,5.879034519195557,-0.0220281947404146,-0.0055832187645137,0.0122800953686237,0.0273323990404605,0.0229583568871021,0.0,0.3691043257713318,-0.0005747184623032,1.6407043457031136,1.8592956542968864,5.140704345703114,1.8592956542968864
1206,80,64.57453155517578,85.13445281982422,130.48687744140625,65.78125762939453,32.325218200683594,207.43670654296875,207.2955474853516,203.70465087890625,203.88839721679688,203.95445251464844,3.2610223293304443,3.394383192062378,8.145463943481445,6.100237846374512,5.5420756340026855,-0.0198220610618591,-0.0065837744623422,0.018234035000205,-0.0377355776727199,0.0257934015244245,0.0064708292484283,0.0,-0.0005916636437177,1.6367065429687386,1.8632934570312611,5.136706542968739,1.8632934570312611
1206,81,65.21100616455078,85.86672973632812,132.10891723632812,66.97402954101562,33.37687683105469,207.43292236328125,207.2941131591797,203.7052459716797,203.88128662109372,203.9554901123047,3.1359517574310303,3.824273586273194,8.078849792480469,5.895758628845215,5.03762149810791,-0.0187066998332738,-0.0073839449323713,-0.0415300354361534,-0.0366484969854354,-0.0451486781239509,0.699999988079071,0.0,-0.0002037584781646,1.6329223632812386,1.8670776367187611,5.132922363281239,1.8670776367187611
1206,82,65.85372161865234,86.6176528930664,133.71791076660156,68.17252349853516,34.37074279785156,207.42913818359372,207.29269409179688,203.69639587402344,203.87391662597656,203.94839477539065,3.3023345470428467,3.56908917427063,8.024803161621094,6.117135047912598,4.999194622039795,-0.0197793375700712,-0.0068251816555857,-0.0446714870631694,-0.0415218994021415,-0.027621753513813,0.699999988079071,0.0,-0.0002107236650772,1.6291381835937386,1.8708618164062611,5.129138183593739,1.8708618164062611
1206,83,66.54500579833984,87.25193786621094,135.32200622558594,69.44318389892578,35.39957046508789,207.42501831054688,207.29147338867188,203.68739318847656,203.8646697998047,203.94284057617188,3.578658103942871,2.811347484588623,8.026702880859375,6.568918704986572,5.118014335632324,-0.0217209886759519,-0.0052603739313781,-0.0509805344045162,-0.0578832663595676,-0.0324873104691505,0.699999988079071,0.0,-0.0002822954847943,1.6250183105468636,1.8749816894531364,5.125018310546864,1.8749816894531364
1206,84,67.29251861572266,87.73899841308594,136.93272399902344,70.80895233154297,36.43585968017578,207.4205017089844,207.29052734375,203.68032836914065,203.85792541503903,203.94146728515625,3.858942747116089,2.2387948036193848,8.079479217529297,6.999324321746826,5.075901985168457,-0.023465771228075,-0.0041027073748409,0.0106174852699041,0.0363758876919746,0.0547923855483531,0.6166908740997314,0.0,-0.0002290500560775,1.6205017089843636,1.8794982910156364,5.120501708984364,1.8794982910156364
1206,85,68.0813980102539,88.21028137207031,138.5555877685547,72.21930694580078,37.46537399291992,207.4156951904297,207.28961181640625,203.6830596923828,203.86474609375,203.94937133789065,3.9106292724609375,2.5438194274902344,8.137412071228027,7.019505023956299,5.041080474853516,-0.0242131315171718,-0.0046078762970864,0.0143525004386901,0.0265793241560459,0.0178803317248821,0.0,0.2205989956855774,-0.0003281539829913,1.615695190429676,1.884304809570324,5.115695190429676,1.884304809570324
1206,86,68.80696868896484,88.77564239501953,140.18577575683594,73.5848159790039,38.53531265258789,207.4112091064453,207.28858947753903,203.68600463867188,203.8694610595703,203.94883728027344,3.2847859859466557,3.0701472759246826,8.152859687805176,6.617918968200684,5.546698570251465,-0.0207179859280586,-0.0055162599310278,0.0209140684455633,0.0223418418318033,-0.0486824922263622,0.0,0.5502179861068726,-0.0003357649547979,1.6112091064453011,1.8887908935546989,5.111209106445301,1.8887908935546989
1206,87,69.36860656738281,89.44602966308594,141.81297302246094,74.8521499633789,39.68527603149414,207.40773010253903,207.2873992919922,203.6871490478516,203.87066650390625,203.9404296875,2.628810405731201,3.5634303092956543,8.116198539733887,6.107866764068604,5.938982963562012,-0.01656742580235,-0.0064105102792382,-0.0391378104686737,-0.0366228930652141,-0.0350584797561168,0.699999988079071,0.0,-0.0001438130857422,1.6077301025390511,1.8922698974609489,5.107730102539051,1.8922698974609489
1206,88,69.91061401367188,90.18987274169922,143.429931640625,76.04622650146484,40.92556381225586,207.4043731689453,207.28599548339844,203.67872619628903,203.86363220214844,203.9335174560547,2.7972869873046875,3.762547254562378,8.06190013885498,5.901027202606201,6.362643718719482,-0.0173152163624763,-0.0067492704838514,-0.0427111126482486,-0.0377606935799121,-0.0363641753792762,0.699999988079071,0.0,7.71187333157286e-05,1.6043731689453011,1.8956268310546989,5.104373168945301,1.8956268310546989
1206,89,70.50231170654297,90.89238739013672,145.03866577148438,77.2455825805664,42.18279647827149,207.4006805419922,207.28472900390625,203.670166015625,203.85606384277344,203.92630004882807,3.079130887985229,3.2049500942230225,8.035666465759277,6.120756149291992,6.144323825836182,-0.0196810215711593,-0.0056759673170745,-0.0485241152346134,-0.0416572615504264,-0.0405765138566494,0.699999988079071,0.0,-0.000254785612924,1.600680541992176,1.899319458007824,5.100680541992176,1.899319458007824
1206,90,71.15138244628906,91.45484161376952,146.64755249023438,78.51689147949219,43.36541748046875,207.3965606689453,207.28372192382807,203.66357421875,203.8467712402344,203.92176818847656,3.375263929367065,2.57175350189209,8.057092666625977,6.571981430053711,5.660128593444824,-0.0209615305066108,-0.0044604605063796,0.012412391602993,-0.0581025630235672,0.0178342144936323,0.699999988079071,0.0,5.263791535981e-05,1.5965606689453011,1.9034393310546989,5.096560668945301,1.9034393310546989
1206,91,71.8572998046875,91.94660949707033,148.2644500732422,79.88317108154297,44.43523025512695,207.3921813964844,207.28277587890625,203.66656494140625,203.8353271484375,203.9241485595703,3.630851268768311,2.4381418228149414,8.106223106384277,7.003571510314941,5.110079765319824,-0.0227540656924247,-0.0041646678000688,0.0156549513339996,-0.0530886650085449,0.0037850379012525,0.2960979342460632,0.0,-0.0001166565052699,1.5921813964843636,1.9078186035156364,5.092181396484364,1.9078186035156364
